ds,y
5/26/2017,"2,202.42"
5/27/2017,"2,038.87"
5/28/2017,"2,155.80"
5/29/2017,"2,255.61"
5/30/2017,"2,175.47"
5/31/2017,"2,286.41"
6/1/2017,"2,407.88"
6/2/2017,"2,488.55"
6/3/2017,"2,515.35"
6/4/2017,"2,511.81"
6/5/2017,"2,686.81"
6/6/2017,"2,863.20"
6/7/2017,"2,732.16"
6/8/2017,"2,805.62"
6/9/2017,"2,823.81"
6/10/2017,"2,947.71"
6/11/2017,"2,958.11"
6/12/2017,"2,659.63"
6/13/2017,"2,717.02"
6/14/2017,"2,506.37"
6/15/2017,"2,464.58"
6/16/2017,"2,518.56"
6/17/2017,"2,655.88"
6/18/2017,"2,548.29"
6/19/2017,"2,589.60"
6/20/2017,"2,721.79"
6/21/2017,"2,689.10"
6/22/2017,"2,705.41"
6/23/2017,"2,744.91"
6/24/2017,"2,608.72"
6/25/2017,"2,589.41"
6/26/2017,"2,478.45"
6/27/2017,"2,552.45"
6/28/2017,"2,574.79"
6/29/2017,"2,539.32"
6/30/2017,"2,480.84"
7/1/2017,"2,434.55"
7/2/2017,"2,506.47"
7/3/2017,"2,564.06"
7/4/2017,"2,601.64"
7/5/2017,"2,601.99"
7/6/2017,"2,608.56"
7/7/2017,"2,518.66"
7/8/2017,"2,571.34"
7/9/2017,"2,518.44"
7/10/2017,"2,372.56"
7/11/2017,"2,337.79"
7/12/2017,"2,398.84"
7/13/2017,"2,357.90"
7/14/2017,"2,233.34"
7/15/2017,"1,998.86"
7/16/2017,"1,929.82"
7/17/2017,"2,228.41"
7/18/2017,"2,318.88"
7/19/2017,"2,273.43"
7/20/2017,"2,817.60"
7/21/2017,"2,667.76"
7/22/2017,"2,810.12"
7/23/2017,"2,730.40"
7/24/2017,"2,754.86"
7/25/2017,"2,576.48"
7/26/2017,"2,529.45"
7/27/2017,"2,671.78"
7/28/2017,"2,809.01"
7/29/2017,"2,726.45"
7/30/2017,"2,757.18"
7/31/2017,"2,875.34"
8/1/2017,"2,718.26"
8/2/2017,"2,710.67"
8/3/2017,"2,804.73"
8/4/2017,"2,895.89"
8/5/2017,"3,252.91"
8/6/2017,"3,213.94"
8/7/2017,"3,378.94"
8/8/2017,"3,419.94"
8/9/2017,"3,342.47"
8/10/2017,"3,381.28"
8/11/2017,"3,650.62"
8/12/2017,"3,884.71"
8/13/2017,"4,073.26"
8/14/2017,"4,325.13"
8/15/2017,"4,181.93"
8/16/2017,"4,376.63"
8/17/2017,"4,331.69"
8/18/2017,"4,160.62"
8/19/2017,"4,193.70"
8/20/2017,"4,087.66"
8/21/2017,"4,001.74"
8/22/2017,"4,100.52"
8/23/2017,"4,151.52"
8/24/2017,"4,334.68"
8/25/2017,"4,371.60"
8/26/2017,"4,352.40"
8/27/2017,"4,382.88"
8/28/2017,"4,382.66"
8/29/2017,"4,579.02"
8/30/2017,"4,565.30"
8/31/2017,"4,703.39"
9/1/2017,"4,892.01"
9/2/2017,"4,578.77"
9/3/2017,"4,582.96"
9/4/2017,"4,236.31"
9/5/2017,"4,376.53"
9/6/2017,"4,597.12"
9/7/2017,"4,599.88"
9/8/2017,"4,228.75"
9/9/2017,"4,226.06"
9/10/2017,"4,122.94"
9/11/2017,"4,161.27"
9/12/2017,"4,130.81"
9/13/2017,"3,882.59"
9/14/2017,"3,154.95"
9/15/2017,"3,637.52"
9/16/2017,"3,625.04"
9/17/2017,"3,582.88"
9/18/2017,"4,065.20"
9/19/2017,"3,924.97"
9/20/2017,"3,905.95"
9/21/2017,"3,631.04"
9/22/2017,"3,630.70"
9/23/2017,"3,792.40"
9/24/2017,"3,682.84"
9/25/2017,"3,926.07"
9/26/2017,"3,892.35"
9/27/2017,"4,200.67"
9/28/2017,"4,174.73"
9/29/2017,"4,163.07"
9/30/2017,"4,338.71"
10/1/2017,"4,403.74"
10/2/2017,"4,409.32"
10/3/2017,"4,317.48"
10/4/2017,"4,229.36"
10/5/2017,"4,328.41"
10/6/2017,"4,370.81"
10/7/2017,"4,426.89"
10/8/2017,"4,610.48"
10/9/2017,"4,772.02"
10/10/2017,"4,781.99"
10/11/2017,"4,826.48"
10/12/2017,"5,446.91"
10/13/2017,"5,647.21"
10/14/2017,"5,831.79"
10/15/2017,"5,678.19"
10/16/2017,"5,725.59"
10/17/2017,"5,605.51"
10/18/2017,"5,590.69"
10/19/2017,"5,708.52"
10/20/2017,"6,011.45"
10/21/2017,"6,031.60"
10/22/2017,"6,008.42"
10/23/2017,"5,930.32"
10/24/2017,"5,526.64"
10/25/2017,"5,750.80"
10/26/2017,"5,904.83"
10/27/2017,"5,780.90"
10/28/2017,"5,753.09"
10/29/2017,"6,153.85"
10/30/2017,"6,130.53"
10/31/2017,"6,468.40"
11/1/2017,"6,767.31"
11/2/2017,"7,078.50"
11/3/2017,"7,207.76"
11/4/2017,"7,379.95"
11/5/2017,"7,407.41"
11/6/2017,"7,022.76"
11/7/2017,"7,144.38"
11/8/2017,"7,459.69"
11/9/2017,"7,143.58"
11/10/2017,"6,618.14"
11/11/2017,"6,357.60"
11/12/2017,"5,950.07"
11/13/2017,"6,559.49"
11/14/2017,"6,635.75"
11/15/2017,"7,315.54"
11/16/2017,"7,871.69"
11/17/2017,"7,708.99"
11/18/2017,"7,790.15"
11/19/2017,"8,036.49"
11/20/2017,"8,200.64"
11/21/2017,"8,071.26"
11/22/2017,"8,253.55"
11/23/2017,"8,038.77"
11/24/2017,"8,253.69"
11/25/2017,"8,790.92"
11/26/2017,"9,330.55"
11/27/2017,"9,818.35"
11/28/2017,"10,058.80"
11/29/2017,"9,888.61"
11/30/2017,"10,233.60"
12/1/2017,"10,975.60"
12/2/2017,"11,074.60"
12/3/2017,"11,323.20"
12/4/2017,"11,657.20"
12/5/2017,"11,916.70"
12/6/2017,"14,291.50"
12/7/2017,"17,899.70"
12/8/2017,"16,569.40"
12/9/2017,"15,178.20"
12/10/2017,"15,455.40"
12/11/2017,"16,936.80"
12/12/2017,"17,415.40"
12/13/2017,"16,408.20"
12/14/2017,"16,564.00"
12/15/2017,"17,706.90"
12/16/2017,"19,497.40"
12/17/2017,"19,140.80"
12/18/2017,"19,114.20"
12/19/2017,"17,776.70"
12/20/2017,"16,624.60"
12/21/2017,"15,802.90"
12/22/2017,"13,831.80"
12/23/2017,"14,699.20"
12/24/2017,"13,925.80"
12/25/2017,"14,026.60"
12/26/2017,"16,099.80"
12/27/2017,"15,838.50"
12/28/2017,"14,606.50"
12/29/2017,"14,656.20"
12/30/2017,"12,952.20"
12/31/2017,"14,156.40"
1/1/2018,"13,657.20"
1/2/2018,"14,982.10"
1/3/2018,"15,201.00"
1/4/2018,"15,599.20"
1/5/2018,"17,429.50"
1/6/2018,"17,527.00"
1/7/2018,"16,477.60"
1/8/2018,"15,170.10"
1/9/2018,"14,595.40"
1/10/2018,"14,973.30"
1/11/2018,"13,405.80"
1/12/2018,"13,980.60"
1/13/2018,"14,360.20"
1/14/2018,"13,772.00"
1/15/2018,"13,819.80"
1/16/2018,"11,490.50"
1/17/2018,"11,188.60"
1/18/2018,"11,474.90"
1/19/2018,"11,607.40"
1/20/2018,"12,899.20"
1/21/2018,"11,600.10"
1/22/2018,"10,931.40"
1/23/2018,"10,868.40"
1/24/2018,"11,359.40"
1/25/2018,"11,259.40"
1/26/2018,"11,171.40"
1/27/2018,"11,440.70"
1/28/2018,"11,786.30"
1/29/2018,"11,296.40"
1/30/2018,"10,106.30"
1/31/2018,"10,221.10"
2/1/2018,"9,170.54"
2/2/2018,"8,830.75"
2/3/2018,"9,174.91"
2/4/2018,"8,277.01"
2/5/2018,"6,955.27"
2/6/2018,"7,754.00"
2/7/2018,"7,621.30"
2/8/2018,"8,265.59"
2/9/2018,"8,736.98"
2/10/2018,"8,621.90"
2/11/2018,"8,129.97"
2/12/2018,"8,926.57"
2/13/2018,"8,598.31"
2/14/2018,"9,494.63"
2/15/2018,"10,166.40"
2/16/2018,"10,233.90"
2/17/2018,"11,112.70"
2/18/2018,"10,551.80"
2/19/2018,"11,225.30"
2/20/2018,"11,403.70"
2/21/2018,"10,690.40"
2/22/2018,"10,005.00"
2/23/2018,"10,301.10"
2/24/2018,"9,813.07"
2/25/2018,"9,664.73"
2/26/2018,"10,366.70"
2/27/2018,"10,725.60"
2/28/2018,"10,397.90"
3/1/2018,"10,951.00"
3/2/2018,"11,086.40"
3/3/2018,"11,489.70"
3/4/2018,"11,512.60"
3/5/2018,"11,573.30"
3/6/2018,"10,779.90"
3/7/2018,"9,965.57"
3/8/2018,"9,395.01"
3/9/2018,"9,337.55"
3/10/2018,"8,866.00"
3/11/2018,"9,578.63"
3/12/2018,"9,205.12"
3/13/2018,"9,194.85"
3/14/2018,"8,269.81"
3/15/2018,"8,300.86"
3/16/2018,"8,338.35"
3/17/2018,"7,916.88"
3/18/2018,"8,223.68"
3/19/2018,"8,630.65"
3/20/2018,"8,913.47"
3/21/2018,"8,929.28"
3/22/2018,"8,728.47"
3/23/2018,"8,879.62"
3/24/2018,"8,668.12"
3/25/2018,"8,495.78"
3/26/2018,"8,209.40"
3/27/2018,"7,833.04"
3/28/2018,"7,954.48"
3/29/2018,"7,165.70"
3/30/2018,"6,890.52"
3/31/2018,"6,973.53"
4/1/2018,"6,844.23"
4/2/2018,"7,083.80"
4/3/2018,"7,456.11"
4/4/2018,"6,853.84"
4/5/2018,"6,811.47"
4/6/2018,"6,636.32"
4/7/2018,"6,911.09"
4/8/2018,"7,023.52"
4/9/2018,"6,770.73"
4/10/2018,"6,834.76"
4/11/2018,"6,968.32"
4/12/2018,"7,889.25"
4/13/2018,"7,895.96"
4/14/2018,"7,986.24"
4/15/2018,"8,329.11"
4/16/2018,"8,058.67"
4/17/2018,"7,902.09"
4/18/2018,"8,163.42"
4/19/2018,"8,294.31"
4/20/2018,"8,845.83"
4/21/2018,"8,895.58"
4/22/2018,"8,802.46"
4/23/2018,"8,930.88"
4/24/2018,"9,697.50"
4/25/2018,"8,845.74"
4/26/2018,"9,281.51"
4/27/2018,"8,987.05"
4/28/2018,"9,348.48"
4/29/2018,"9,419.08"
4/30/2018,"9,240.55"
5/1/2018,"9,119.01"
5/2/2018,"9,235.92"
5/3/2018,"9,743.86"
5/4/2018,"9,700.76"
5/5/2018,"9,858.15"
5/6/2018,"9,654.80"
5/7/2018,"9,373.01"
5/8/2018,"9,234.82"
5/9/2018,"9,325.18"
5/10/2018,"9,043.94"
5/11/2018,"8,441.49"
5/12/2018,"8,504.89"
5/13/2018,"8,723.94"
5/14/2018,"8,716.79"
5/15/2018,"8,510.38"
5/16/2018,"8,368.83"
5/17/2018,"8,094.32"
5/18/2018,"8,250.97"
5/19/2018,"8,247.18"
5/20/2018,"8,513.25"
5/21/2018,"8,418.99"
5/22/2018,"8,041.78"
5/23/2018,"7,557.82"
5/24/2018,"7,587.34"
5/25/2018,"7,480.14"
5/26/2018,"7,355.88"
5/27/2018,"7,368.22"
5/28/2018,"7,135.99"
5/29/2018,"7,472.59"
5/30/2018,"7,406.52"
5/31/2018,"7,494.17"
6/1/2018,"7,541.45"
6/2/2018,"7,643.45"
6/3/2018,"7,720.25"
6/4/2018,"7,514.47"
6/5/2018,"7,633.76"
6/6/2018,"7,653.98"
6/7/2018,"7,678.24"
6/8/2018,"7,624.92"
6/9/2018,"7,531.98"
6/10/2018,"6,786.02"
6/11/2018,"6,906.92"
6/12/2018,"6,582.36"
6/13/2018,"6,349.90"
6/14/2018,"6,675.35"
6/15/2018,"6,456.58"
6/16/2018,"6,550.16"
6/17/2018,"6,499.27"
6/18/2018,"6,734.82"
6/19/2018,"6,769.94"
6/20/2018,"6,776.55"
6/21/2018,"6,729.74"
6/22/2018,"6,083.69"
6/23/2018,"6,162.48"
6/24/2018,"6,173.23"
6/25/2018,"6,249.18"
6/26/2018,"6,093.67"
6/27/2018,"6,157.13"
6/28/2018,"5,903.44"
6/29/2018,"6,218.30"
6/30/2018,"6,404.00"
7/1/2018,"6,385.82"
7/2/2018,"6,614.18"
7/3/2018,"6,529.59"
7/4/2018,"6,597.55"
7/5/2018,"6,639.14"
7/6/2018,"6,673.50"
7/7/2018,"6,856.93"
7/8/2018,"6,773.88"
7/9/2018,"6,741.75"
7/10/2018,"6,329.95"
7/11/2018,"6,394.71"
7/12/2018,"6,228.81"
7/13/2018,"6,238.05"
7/14/2018,"6,276.12"
7/15/2018,"6,359.64"
7/16/2018,"6,741.75"
7/17/2018,"7,321.04"
7/18/2018,"7,370.78"
7/19/2018,"7,466.86"
7/20/2018,"7,354.13"
7/21/2018,"7,419.29"
7/22/2018,"7,418.49"
7/23/2018,"7,711.11"
7/24/2018,"8,424.27"
7/25/2018,"8,181.39"
7/26/2018,"7,951.58"
7/27/2018,"8,165.01"
7/28/2018,"8,192.15"
7/29/2018,"8,218.46"
7/30/2018,"8,180.48"
7/31/2018,"7,780.44"
8/1/2018,"7,624.91"
8/2/2018,"7,567.15"
8/3/2018,"7,434.39"
8/4/2018,"7,032.85"
8/5/2018,"7,068.48"
8/6/2018,"6,951.80"
8/7/2018,"6,753.12"
8/8/2018,"6,305.80"
8/9/2018,"6,568.23"
8/10/2018,"6,184.71"
8/11/2018,"6,295.73"
8/12/2018,"6,322.69"
8/13/2018,"6,297.57"
8/14/2018,"6,199.71"
8/15/2018,"6,308.52"
8/16/2018,"6,334.73"
8/17/2018,"6,580.63"
8/18/2018,"6,423.76"
8/19/2018,"6,506.07"
8/20/2018,"6,308.53"
8/21/2018,"6,488.76"
8/22/2018,"6,376.71"
8/23/2018,"6,534.88"
8/24/2018,"6,719.96"
8/25/2018,"6,763.19"
8/26/2018,"6,707.26"
8/27/2018,"6,884.64"
8/28/2018,"7,096.28"
8/29/2018,"7,047.16"
8/30/2018,"6,978.23"
8/31/2018,"7,037.58"
9/1/2018,"7,193.25"
9/2/2018,"7,272.72"
9/3/2018,"7,260.06"
9/4/2018,"7,361.66"
9/5/2018,"6,792.83"
9/6/2018,"6,529.17"
9/7/2018,"6,467.07"
9/8/2018,"6,225.98"
9/9/2018,"6,300.86"
9/10/2018,"6,329.70"
9/11/2018,"6,321.20"
9/12/2018,"6,351.80"
9/13/2018,"6,517.31"
9/14/2018,"6,512.71"
9/15/2018,"6,543.20"
9/16/2018,"6,517.18"
9/17/2018,"6,281.20"
9/18/2018,"6,371.30"
9/19/2018,"6,398.54"
9/20/2018,"6,519.67"
9/21/2018,"6,734.95"
9/22/2018,"6,721.98"
9/23/2018,"6,710.63"
9/24/2018,"6,595.41"
9/25/2018,"6,446.47"
9/26/2018,"6,495.00"
9/27/2018,"6,676.75"
9/28/2018,"6,644.13"
9/29/2018,"6,601.96"
9/30/2018,"6,625.56"
10/1/2018,"6,589.62"
10/2/2018,"6,556.10"
10/3/2018,"6,502.59"
10/4/2018,"6,576.69"
10/5/2018,"6,622.48"
10/6/2018,"6,588.31"
10/7/2018,"6,602.95"
10/8/2018,"6,652.23"
10/9/2018,"6,642.64"
10/10/2018,"6,585.53"
10/11/2018,"6,256.24"
10/12/2018,"6,274.58"
10/13/2018,"6,285.99"
10/14/2018,"6,290.93"
10/15/2018,"6,596.54"
10/16/2018,"6,596.11"
10/17/2018,"6,544.43"
10/18/2018,"6,476.71"
10/19/2018,"6,465.41"
10/20/2018,"6,489.19"
10/21/2018,"6,482.35"
10/22/2018,"6,487.16"
10/23/2018,"6,475.74"
10/24/2018,"6,495.84"
10/25/2018,"6,476.29"
10/26/2018,"6,474.75"
10/27/2018,"6,480.38"
10/28/2018,"6,486.39"
10/29/2018,"6,332.63"
10/30/2018,"6,334.27"
10/31/2018,"6,317.61"
11/1/2018,"6,377.78"
11/2/2018,"6,388.44"
11/3/2018,"6,361.26"
11/4/2018,"6,376.13"
11/5/2018,"6,419.66"
11/6/2018,"6,461.01"
11/7/2018,"6,530.14"
11/8/2018,"6,453.72"
11/9/2018,"6,385.62"
11/10/2018,"6,409.22"
11/11/2018,"6,411.27"
11/12/2018,"6,371.27"
11/13/2018,"6,359.49"
11/14/2018,"5,738.35"
11/15/2018,"5,648.03"
11/16/2018,"5,575.55"
11/17/2018,"5,554.33"
11/18/2018,"5,623.54"
11/19/2018,"4,871.49"
11/20/2018,"4,451.87"
11/21/2018,"4,602.17"
11/22/2018,"4,365.94"
11/23/2018,"4,347.11"
11/24/2018,"3,880.76"
11/25/2018,"4,009.97"
11/26/2018,"3,779.13"
11/27/2018,"3,820.72"
11/28/2018,"4,257.42"
11/29/2018,"4,278.85"
11/30/2018,"4,017.27"
12/1/2018,"4,214.67"
12/2/2018,"4,139.88"
12/3/2018,"3,894.13"
12/4/2018,"3,956.89"
12/5/2018,"3,753.99"
12/6/2018,"3,521.10"
12/7/2018,"3,419.94"
12/8/2018,"3,476.11"
12/9/2018,"3,614.23"
12/10/2018,"3,502.66"
12/11/2018,"3,424.59"
12/12/2018,"3,486.95"
12/13/2018,"3,313.68"
12/14/2018,"3,242.48"
12/15/2018,"3,236.76"
12/16/2018,"3,252.84"
12/17/2018,"3,545.86"
12/18/2018,"3,696.06"
12/19/2018,"3,745.95"
12/20/2018,"4,134.44"
12/21/2018,"3,896.54"
12/22/2018,"4,014.18"
12/23/2018,"3,998.98"
12/24/2018,"4,078.60"
12/25/2018,"3,815.49"
12/26/2018,"3,857.30"
12/27/2018,"3,654.83"
12/28/2018,"3,923.92"
12/29/2018,"3,820.41"
12/30/2018,"3,865.95"
12/31/2018,"3,742.70"
1/1/2019,"3,843.52"
1/2/2019,"3,943.41"
1/3/2019,"3,836.74"
1/4/2019,"3,857.72"
1/5/2019,"3,845.19"
1/6/2019,"4,076.63"
1/7/2019,"4,025.25"
1/8/2019,"4,030.85"
1/9/2019,"4,035.30"
1/10/2019,"3,678.92"
1/11/2019,"3,687.37"
1/12/2019,"3,661.30"
1/13/2019,"3,552.95"
1/14/2019,"3,706.05"
1/15/2019,"3,630.68"
1/16/2019,"3,655.01"
1/17/2019,"3,678.56"
1/18/2019,"3,657.84"
1/19/2019,"3,728.57"
1/20/2019,"3,601.01"
1/21/2019,"3,576.03"
1/22/2019,"3,604.58"
1/23/2019,"3,585.12"
1/24/2019,"3,600.87"
1/25/2019,"3,599.77"
1/26/2019,"3,602.46"
1/27/2019,"3,583.97"
1/28/2019,"3,470.45"
1/29/2019,"3,448.12"
1/30/2019,"3,486.18"
1/31/2019,"3,457.79"
2/1/2019,"3,487.95"
2/2/2019,"3,521.06"
2/3/2019,"3,464.01"
2/4/2019,"3,459.15"
2/5/2019,"3,466.36"
2/6/2019,"3,413.77"
2/7/2019,"3,399.47"
2/8/2019,"3,666.78"
2/9/2019,"3,671.20"
2/10/2019,"3,690.19"
2/11/2019,"3,648.43"
2/12/2019,"3,653.53"
2/13/2019,"3,632.07"
2/14/2019,"3,616.88"
2/15/2019,"3,620.81"
2/16/2019,"3,629.79"
2/17/2019,"3,673.84"
2/18/2019,"3,915.71"
2/19/2019,"3,947.09"
2/20/2019,"3,999.82"
2/21/2019,"3,954.12"
2/22/2019,"4,005.53"
2/23/2019,"4,142.53"
2/24/2019,"3,810.43"
2/25/2019,"3,882.70"
2/26/2019,"3,854.36"
2/27/2019,"3,851.05"
2/28/2019,"3,854.79"
3/1/2019,"3,859.58"
3/2/2019,"3,864.42"
3/3/2019,"3,847.18"
3/4/2019,"3,761.56"
3/5/2019,"3,896.38"
3/6/2019,"3,903.94"
3/7/2019,"3,911.48"
3/8/2019,"3,901.13"
3/9/2019,"3,963.31"
3/10/2019,"3,951.60"
3/11/2019,"3,905.23"
3/12/2019,"3,909.16"
3/13/2019,"3,906.72"
3/14/2019,"3,924.37"
3/15/2019,"3,960.91"
3/16/2019,"4,048.73"
3/17/2019,"4,025.23"
3/18/2019,"4,032.51"
3/19/2019,"4,071.19"
3/20/2019,"4,087.48"
3/21/2019,"4,029.33"
3/22/2019,"4,023.97"
3/23/2019,"4,035.83"
3/24/2019,"4,022.17"
3/25/2019,"3,963.07"
3/26/2019,"3,985.08"
3/27/2019,"4,087.07"
3/28/2019,"4,069.11"
3/29/2019,"4,098.37"
3/30/2019,"4,106.66"
3/31/2019,"4,105.40"
4/1/2019,"4,158.18"
4/2/2019,"4,879.88"
4/3/2019,"4,973.02"
4/4/2019,"4,922.80"
4/5/2019,"5,036.68"
4/6/2019,"5,059.82"
4/7/2019,"5,198.90"
4/8/2019,"5,289.77"
4/9/2019,"5,204.96"
4/10/2019,"5,324.55"
4/11/2019,"5,064.49"
4/12/2019,"5,089.54"
4/13/2019,"5,096.59"
4/14/2019,"5,167.72"
4/15/2019,"5,067.11"
4/16/2019,"5,235.56"
4/17/2019,"5,251.94"
4/18/2019,"5,298.39"
4/19/2019,"5,303.81"
4/20/2019,"5,337.89"
4/21/2019,"5,314.53"
4/22/2019,"5,399.37"
4/23/2019,"5,572.36"
4/24/2019,"5,464.87"
4/25/2019,"5,210.52"
4/26/2019,"5,279.35"
4/27/2019,"5,268.29"
4/28/2019,"5,285.14"
4/29/2019,"5,247.35"
4/30/2019,"5,350.73"
5/1/2019,"5,402.70"
5/2/2019,"5,505.28"
5/3/2019,"5,768.29"
5/4/2019,"5,831.17"
5/5/2019,"5,795.71"
5/6/2019,"5,746.81"
5/7/2019,"5,829.50"
5/8/2019,"5,982.46"
5/9/2019,"6,174.53"
5/10/2019,"6,378.85"
5/11/2019,"7,204.77"
5/12/2019,"6,972.37"
5/13/2019,"7,814.92"
5/14/2019,"7,994.42"
5/15/2019,"8,205.17"
5/16/2019,"7,884.91"
5/17/2019,"7,343.90"
5/18/2019,"7,271.21"
5/19/2019,"8,197.69"
5/20/2019,"7,978.31"
5/21/2019,"7,963.33"
5/22/2019,"7,680.07"
5/23/2019,"7,881.85"
5/24/2019,"7,987.37"
5/25/2019,"8,052.54"
5/26/2019,"8,673.22"
5/27/2019,"8,805.78"
5/28/2019,"8,719.96"
5/29/2019,"8,659.49"
5/30/2019,"8,319.47"
5/31/2019,"8,574.50"
6/1/2019,"8,564.02"
6/2/2019,"8,742.96"
6/3/2019,"8,209.00"
6/4/2019,"7,707.77"
6/5/2019,"7,824.23"
6/6/2019,"7,822.02"
6/7/2019,"8,043.95"
6/8/2019,"7,954.13"
6/9/2019,"7,688.08"
6/10/2019,"8,000.33"
6/11/2019,"7,927.71"
6/12/2019,"8,145.86"
6/13/2019,"8,230.92"
6/14/2019,"8,693.83"
6/15/2019,"8,838.38"
6/16/2019,"8,994.49"
6/17/2019,"9,320.35"
6/18/2019,"9,081.76"
6/19/2019,"9,273.52"
6/20/2019,"9,527.16"
6/21/2019,"10,144.56"
6/22/2019,"10,701.69"
6/23/2019,"10,855.37"
6/24/2019,"11,011.10"
6/25/2019,"11,790.92"
6/26/2019,"13,016.23"
6/27/2019,"11,182.81"
6/28/2019,"12,407.33"
6/29/2019,"11,959.37"
6/30/2019,"10,817.16"
7/1/2019,"10,583.13"
7/2/2019,"10,801.68"
7/3/2019,"11,961.27"
7/4/2019,"11,215.44"
7/5/2019,"10,978.46"
7/6/2019,"11,208.55"
7/7/2019,"11,450.85"
7/8/2019,"12,285.96"
7/9/2019,"12,573.81"
7/10/2019,"12,156.51"
7/11/2019,"11,358.66"
7/12/2019,"11,815.99"
7/13/2019,"11,392.38"
7/14/2019,"10,256.06"
7/15/2019,"10,895.09"
7/16/2019,"9,477.64"
7/17/2019,"9,693.80"
7/18/2019,"10,666.48"
7/19/2019,"10,530.73"
7/20/2019,"10,767.14"
7/21/2019,"10,599.11"
7/22/2019,"10,343.11"
7/23/2019,"9,900.77"
7/24/2019,"9,811.93"
7/25/2019,"9,911.84"
7/26/2019,"9,870.30"
7/27/2019,"9,477.68"
7/28/2019,"9,552.86"
7/29/2019,"9,519.15"
7/30/2019,"9,607.42"
7/31/2019,"10,085.63"
8/1/2019,"10,399.67"
8/2/2019,"10,518.17"
8/3/2019,"10,821.73"
8/4/2019,"10,970.18"
8/5/2019,"11,805.65"
8/6/2019,"11,478.17"
8/7/2019,"11,941.97"
8/8/2019,"11,966.41"
8/9/2019,"11,862.94"
8/10/2019,"11,354.02"
8/11/2019,"11,523.58"
8/12/2019,"11,382.62"
8/13/2019,"10,895.83"
8/14/2019,"10,051.70"
8/15/2019,"10,311.55"
8/16/2019,"10,374.34"
