ds,y
8/17/2019,"10,231.74"
8/18/2019,"10,345.81"
8/19/2019,"10,916.05"
8/20/2019,"10,763.23"
8/21/2019,"10,138.05"
8/22/2019,"10,131.06"
8/23/2019,"10,407.96"
8/24/2019,"10,159.96"
8/25/2019,"10,138.52"
8/26/2019,"10,370.82"
8/27/2019,"10,185.50"
8/28/2019,"9,754.42"
8/29/2019,"9,510.20"
8/30/2019,"9,598.17"
8/31/2019,"9,630.66"
9/1/2019,"9,757.97"
9/2/2019,"10,346.76"
9/3/2019,"10,623.54"
9/4/2019,"10,594.49"
9/5/2019,"10,575.53"
9/6/2019,"10,353.30"
9/7/2019,"10,517.25"
9/8/2019,"10,441.28"
9/9/2019,"10,334.97"
9/10/2019,"10,115.98"
9/11/2019,"10,178.37"
9/12/2019,"10,410.13"
9/13/2019,"10,360.55"
9/14/2019,"10,358.05"
9/15/2019,"10,347.71"
9/16/2019,"10,276.79"
9/17/2019,"10,241.27"
9/18/2019,"10,198.25"
9/19/2019,"10,266.42"
9/20/2019,"10,181.64"
9/21/2019,"10,019.72"
9/22/2019,"10,070.39"
9/23/2019,"9,729.32"
9/24/2019,"8,620.57"
9/25/2019,"8,486.99"
9/26/2019,"8,118.97"
9/27/2019,"8,251.85"
9/28/2019,"8,245.92"
9/29/2019,"8,104.19"
9/30/2019,"8,293.87"
10/1/2019,"8,343.28"
10/2/2019,"8,393.04"
10/3/2019,"8,259.99"
10/4/2019,"8,205.94"
10/5/2019,"8,151.50"
10/6/2019,"7,988.16"
10/7/2019,"8,245.62"
10/8/2019,"8,228.78"
10/9/2019,"8,595.74"
10/10/2019,"8,586.47"
10/11/2019,"8,321.76"
10/12/2019,"8,336.56"
10/13/2019,"8,321.01"
10/14/2019,"8,374.69"
10/15/2019,"8,205.37"
10/16/2019,"8,047.53"
10/17/2019,"8,103.91"
10/18/2019,"7,973.21"
10/19/2019,"7,988.56"
10/20/2019,"8,222.08"
10/21/2019,"8,243.72"
10/22/2019,"8,078.20"
10/23/2019,"7,514.67"
10/24/2019,"7,493.49"
10/25/2019,"8,660.70"
10/26/2019,"9,244.97"
10/27/2019,"9,551.71"
10/28/2019,"9,256.15"
10/29/2019,"9,427.69"
10/30/2019,"9,205.73"
10/31/2019,"9,199.58"
11/1/2019,"9,261.10"
11/2/2019,"9,324.72"
11/3/2019,"9,235.35"
11/4/2019,"9,412.61"
11/5/2019,"9,342.53"
11/6/2019,"9,360.88"
11/7/2019,"9,267.56"
11/8/2019,"8,804.88"
11/9/2019,"8,813.58"
11/10/2019,"9,055.53"
11/11/2019,"8,757.79"
11/12/2019,"8,815.66"
11/13/2019,"8,808.26"
11/14/2019,"8,708.09"
11/15/2019,"8,491.99"
11/16/2019,"8,550.76"
11/17/2019,"8,577.98"
11/18/2019,"8,309.29"
11/19/2019,"8,206.15"
11/20/2019,"8,027.27"
11/21/2019,"7,642.75"
11/22/2019,"7,296.58"
11/23/2019,"7,397.80"
11/24/2019,"7,047.92"
11/25/2019,"7,146.13"
11/26/2019,"7,218.37"
11/27/2019,"7,531.66"
11/28/2019,"7,463.11"
11/29/2019,"7,761.24"
11/30/2019,"7,569.63"
12/1/2019,"7,424.29"
12/2/2019,"7,321.99"
12/3/2019,"7,320.15"
12/4/2019,"7,252.03"
12/5/2019,"7,448.31"
12/6/2019,"7,547.00"
12/7/2019,"7,556.24"
12/8/2019,"7,564.35"
12/9/2019,"7,400.90"
12/10/2019,"7,278.12"
12/11/2019,"7,217.43"
12/12/2019,"7,243.13"
12/13/2019,"7,269.68"
12/14/2019,"7,124.67"
12/15/2019,"7,152.30"
12/16/2019,"6,932.48"
12/17/2019,"6,640.52"
12/18/2019,"7,276.80"
12/19/2019,"7,202.84"
12/20/2019,"7,218.82"
12/21/2019,"7,191.16"
12/22/2019,"7,511.59"
12/23/2019,"7,355.63"
12/24/2019,"7,322.53"
12/25/2019,"7,275.16"
12/26/2019,"7,238.97"
12/27/2019,"7,290.09"
12/28/2019,"7,317.99"
12/29/2019,"7,422.65"
12/30/2019,"7,293.00"
12/31/2019,"7,193.60"
1/1/2020,"7,200.17"
1/2/2020,"6,985.47"
1/3/2020,"7,344.88"
1/4/2020,"7,410.66"
1/5/2020,"7,411.32"
1/6/2020,"7,769.22"
1/7/2020,"8,163.69"
1/8/2020,"8,079.86"
1/9/2020,"7,879.07"
1/10/2020,"8,166.55"
1/11/2020,"8,037.54"
1/12/2020,"8,192.49"
1/13/2020,"8,144.19"
1/14/2020,"8,827.76"
1/15/2020,"8,807.01"
1/16/2020,"8,723.79"
1/17/2020,"8,929.04"
1/18/2020,"8,942.81"
1/19/2020,"8,706.25"
1/20/2020,"8,657.64"
1/21/2020,"8,745.89"
1/22/2020,"8,680.88"
1/23/2020,"8,406.52"
1/24/2020,"8,445.43"
1/25/2020,"8,367.85"
1/26/2020,"8,596.83"
1/27/2020,"8,909.82"
1/28/2020,"9,358.59"
1/29/2020,"9,316.63"
1/30/2020,"9,508.99"
1/31/2020,"9,350.53"
2/1/2020,"9,392.88"
2/2/2020,"9,344.37"
2/3/2020,"9,293.52"
2/4/2020,"9,180.96"
2/5/2020,"9,613.42"
2/6/2020,"9,729.80"
2/7/2020,"9,795.94"
2/8/2020,"9,865.12"
2/9/2020,"10,116.67"
2/10/2020,"9,856.61"
2/11/2020,"10,208.24"
2/12/2020,"10,326.05"
2/13/2020,"10,214.38"
2/14/2020,"10,312.12"
2/15/2020,"9,889.42"
2/16/2020,"9,934.43"
2/17/2020,"9,690.14"
2/18/2020,"10,142.00"
2/19/2020,"9,633.39"
2/20/2020,"9,608.48"
2/21/2020,"9,686.44"
2/22/2020,"9,663.18"
2/23/2020,"9,924.52"
2/24/2020,"9,650.17"
2/25/2020,"9,341.71"
2/26/2020,"8,820.52"
2/27/2020,"8,784.49"
2/28/2020,"8,672.46"
2/29/2020,"8,599.51"
3/1/2020,"8,562.45"
3/2/2020,"8,869.67"
3/3/2020,"8,787.79"
3/4/2020,"8,755.25"
3/5/2020,"9,078.76"
3/6/2020,"9,122.55"
3/7/2020,"8,909.95"
3/8/2020,"8,108.12"
3/9/2020,"7,923.64"
3/10/2020,"7,909.73"
3/11/2020,"7,911.43"
3/12/2020,"4,970.79"
3/13/2020,"5,563.71"
3/14/2020,"5,200.37"
3/15/2020,"5,392.31"
3/16/2020,"5,014.48"
3/17/2020,"5,225.63"
3/18/2020,"5,238.44"
3/19/2020,"6,191.19"
3/20/2020,"6,198.78"
3/21/2020,"6,185.07"
3/22/2020,"5,830.25"
3/23/2020,"6,416.31"
3/24/2020,"6,734.80"
3/25/2020,"6,681.06"
3/26/2020,"6,716.44"
3/27/2020,"6,469.80"
3/28/2020,"6,242.19"
3/29/2020,"5,922.04"
3/30/2020,"6,429.84"
3/31/2020,"6,438.64"
4/1/2020,"6,606.78"
4/2/2020,"6,793.62"
4/3/2020,"6,733.39"
4/4/2020,"6,867.53"
4/5/2020,"6,791.13"
4/6/2020,"7,271.78"
4/7/2020,"7,176.41"
4/8/2020,"7,334.10"
4/9/2020,"7,302.09"
4/10/2020,"6,865.49"
4/11/2020,"6,859.08"
4/12/2020,"6,971.09"
4/13/2020,"6,845.04"
4/14/2020,"6,842.43"
4/15/2020,"6,642.11"
4/16/2020,"7,116.80"
4/17/2020,null
4/18/2020,"7,257.67"
4/19/2020,"7,189.42"
4/20/2020,"6,881.96"
4/21/2020,"6,880.32"
4/22/2020,"7,117.21"
4/23/2020,"7,429.72"
4/24/2020,"7,550.90"
4/25/2020,"7,569.94"
4/26/2020,"7,679.87"
4/27/2020,"7,795.60"
4/28/2020,"7,807.06"
4/29/2020,"8,801.04"
4/30/2020,"8,658.55"
5/1/2020,"8,864.77"
5/2/2020,"8,988.60"
5/3/2020,"8,897.47"
5/4/2020,"8,912.65"
5/5/2020,"9,003.07"
5/6/2020,"9,268.76"
5/7/2020,"9,951.52"
5/8/2020,"9,842.67"
5/9/2020,"9,593.90"
5/10/2020,"8,756.43"
5/11/2020,"8,601.80"
5/12/2020,"8,804.48"
5/13/2020,"9,269.99"
5/14/2020,"9,733.72"
5/15/2020,"9,328.20"
5/16/2020,"9,377.01"
5/17/2020,"9,670.74"
5/18/2020,"9,726.58"
5/19/2020,"9,729.04"
5/20/2020,"9,522.98"
5/21/2020,"9,081.76"
5/22/2020,"9,182.58"
5/23/2020,"9,209.29"
5/24/2020,"8,790.37"
5/25/2020,"8,906.93"
5/26/2020,"8,835.05"
5/27/2020,"9,181.02"
5/28/2020,"9,525.75"
5/29/2020,"9,439.12"
5/30/2020,"9,700.41"
5/31/2020,"9,461.06"
6/1/2020,"10,167.27"
6/2/2020,"9,529.80"
6/3/2020,"9,656.72"
6/4/2020,"9,800.64"
6/5/2020,"9,665.53"
6/6/2020,"9,653.68"
6/7/2020,"9,758.85"
6/8/2020,"9,771.49"
6/9/2020,"9,795.70"
6/10/2020,"9,870.09"
6/11/2020,"9,321.78"
6/12/2020,"9,480.84"
6/13/2020,"9,475.28"
6/14/2020,"9,386.79"
6/15/2020,"9,450.70"
6/16/2020,"9,538.02"
6/17/2020,"9,480.25"
6/18/2020,"9,411.84"
6/19/2020,"9,288.02"
6/20/2020,"9,332.34"
6/21/2020,"9,303.63"
6/22/2020,"9,648.72"
6/23/2020,"9,629.66"
6/24/2020,"9,313.61"
6/25/2020,"9,264.81"
6/26/2020,"9,162.92"
6/27/2020,"9,045.39"
6/28/2020,"9,143.58"
6/29/2020,"9,190.85"
6/30/2020,"9,137.99"
7/1/2020,"9,228.33"
7/2/2020,"9,123.41"
7/3/2020,"9,087.30"
7/4/2020,"9,132.49"
7/5/2020,"9,073.94"
7/6/2020,"9,375.47"
7/7/2020,"9,252.28"
7/8/2020,"9,428.33"
7/9/2020,"9,277.97"
7/10/2020,"9,278.81"
7/11/2020,"9,240.35"
7/12/2020,"9,276.50"
7/13/2020,"9,243.61"
7/14/2020,"9,243.21"
7/15/2020,"9,192.84"
7/16/2020,"9,132.23"
7/17/2020,"9,151.39"
7/18/2020,"9,159.04"
7/19/2020,"9,185.82"
7/20/2020,"9,164.23"
7/21/2020,"9,374.89"
7/22/2020,"9,525.36"
7/23/2020,"9,581.07"
7/24/2020,"9,536.89"
7/25/2020,"9,677.11"
7/26/2020,"9,905.17"
7/27/2020,"10,990.87"
7/28/2020,"10,912.82"
7/29/2020,"11,100.47"
7/30/2020,"11,111.21"
7/31/2020,"11,323.47"
8/1/2020,"11,759.59"
8/2/2020,"11,053.61"
8/3/2020,"11,246.35"
8/4/2020,"11,205.89"
8/5/2020,"11,747.02"
8/6/2020,"11,779.77"
8/7/2020,"11,601.47"
8/8/2020,"11,754.05"
8/9/2020,"11,675.74"
8/10/2020,"11,878.11"
8/11/2020,"11,410.53"
8/12/2020,"11,584.93"
8/13/2020,"11,784.14"
8/14/2020,"11,768.87"
8/15/2020,"11,865.70"
8/16/2020,"11,892.80"
8/17/2020,"12,254.40"
8/18/2020,"11,991.23"
8/19/2020,"11,758.28"
8/20/2020,"11,878.37"
8/21/2020,"11,592.49"
8/22/2020,"11,681.83"
8/23/2020,"11,664.85"
8/24/2020,"11,774.60"
8/25/2020,"11,366.13"
8/26/2020,"11,488.36"
8/27/2020,"11,323.40"
8/28/2020,"11,542.50"
8/29/2020,"11,506.87"
8/30/2020,"11,711.51"
8/31/2020,"11,680.82"
9/1/2020,"11,970.48"
9/2/2020,"11,414.03"
9/3/2020,"10,245.30"
9/4/2020,"10,511.81"
9/5/2020,"10,169.57"
9/6/2020,"10,280.35"
9/7/2020,"10,369.56"
9/8/2020,"10,131.52"
9/9/2020,"10,242.35"
9/10/2020,"10,363.14"
9/11/2020,"10,400.92"
9/12/2020,"10,442.17"
9/13/2020,"10,323.76"
9/14/2020,"10,680.84"
9/15/2020,"10,796.95"
9/16/2020,"10,974.91"
9/17/2020,"10,948.99"
9/18/2020,"10,944.59"
9/19/2020,"11,094.35"
9/20/2020,"10,938.27"
9/21/2020,"10,462.26"
9/22/2020,"10,538.46"
9/23/2020,"10,225.86"
9/24/2020,"10,745.55"
9/25/2020,"10,702.29"
9/26/2020,"10,754.44"
9/27/2020,"10,774.43"
9/28/2020,"10,721.33"
9/29/2020,"10,848.83"
9/30/2020,"10,787.62"
10/1/2020,"10,623.33"
10/2/2020,"10,585.16"
10/3/2020,"10,565.49"
10/4/2020,"10,684.43"
10/5/2020,"10,804.00"
10/6/2020,"10,621.66"
10/7/2020,"10,679.14"
10/8/2020,"10,923.63"
10/9/2020,null
10/10/2020,"11,296.36"
10/11/2020,"11,384.18"
10/12/2020,null
10/13/2020,null
10/14/2020,"11,429.51"
10/15/2020,"11,495.35"
10/16/2020,"11,322.12"
10/17/2020,"11,358.10"
10/18/2020,"11,483.36"
10/19/2020,"11,742.04"
10/20/2020,"11,916.33"
10/21/2020,"12,823.69"
10/22/2020,"12,965.89"
10/23/2020,"12,931.54"
10/24/2020,"13,108.06"
10/25/2020,"13,031.17"
10/26/2020,"13,075.25"
10/27/2020,"13,654.22"
10/28/2020,"13,271.29"
10/29/2020,"13,437.88"
10/30/2020,"13,546.52"
10/31/2020,"13,781.00"
11/1/2020,"13,737.11"
11/2/2020,"13,550.49"
11/3/2020,"13,950.30"
11/4/2020,"14,133.71"
11/5/2020,"15,579.85"
11/6/2020,"15,565.88"
11/7/2020,"14,833.75"
11/8/2020,"15,479.57"
11/9/2020,"15,332.32"
11/10/2020,"15,290.90"
11/11/2020,"15,701.34"
11/12/2020,"16,276.34"
11/13/2020,"16,317.81"
11/14/2020,"16,068.14"
11/15/2020,"15,955.59"
11/16/2020,"16,716.11"
11/17/2020,"17,645.41"
11/18/2020,"17,804.01"
11/19/2020,"17,817.09"
11/20/2020,"18,621.31"
11/21/2020,"18,642.23"
11/22/2020,"18,370.00"
11/23/2020,"18,364.12"
11/24/2020,"19,107.46"
11/25/2020,"18,732.12"
11/26/2020,"17,150.62"
11/27/2020,"17,108.40"
11/28/2020,"17,717.41"
11/29/2020,"18,177.48"
11/30/2020,"19,625.84"
12/1/2020,"18,803.00"
12/2/2020,"19,201.09"
12/3/2020,"19,445.40"
12/4/2020,"18,699.77"
12/5/2020,"19,154.23"
12/6/2020,"19,345.12"
12/7/2020,"19,191.63"
12/8/2020,"18,321.14"
12/9/2020,"18,553.92"
12/10/2020,"18,264.99"
12/11/2020,"18,058.90"
12/12/2020,"18,803.66"
12/13/2020,"19,142.38"
12/14/2020,"19,246.64"
12/15/2020,"19,417.08"
12/16/2020,"21,310.60"
12/17/2020,"22,805.16"
12/18/2020,"23,137.96"
12/19/2020,"23,869.83"
12/20/2020,"23,477.29"
12/21/2020,"22,803.08"
12/22/2020,"23,783.03"
12/23/2020,"23,241.35"
12/24/2020,"23,735.95"
12/25/2020,"24,664.79"
12/26/2020,"26,437.04"
12/27/2020,"26,272.29"
12/28/2020,"27,084.81"
12/29/2020,"27,362.44"
12/30/2020,"28,840.95"
12/31/2020,"29,001.72"
1/1/2021,"29,374.15"
1/2/2021,"32,127.27"
1/3/2021,"32,782.02"
1/4/2021,"31,971.91"
1/5/2021,"33,992.43"
1/6/2021,"36,824.36"
1/7/2021,"39,371.04"
1/8/2021,"40,797.61"
1/9/2021,"40,254.55"
1/10/2021,"38,356.44"
1/11/2021,"35,566.66"
1/12/2021,"33,922.96"
1/13/2021,"37,316.36"
1/14/2021,"39,187.33"
1/15/2021,"36,825.37"
1/16/2021,"36,178.14"
1/17/2021,"35,791.28"
1/18/2021,"36,630.07"
1/19/2021,"36,069.80"
1/20/2021,"35,547.75"
1/21/2021,"30,825.70"
1/22/2021,"33,005.76"
1/23/2021,"32,067.64"
1/24/2021,"32,289.38"
1/25/2021,"32,366.39"
1/26/2021,"32,569.85"
1/27/2021,"30,432.55"
1/28/2021,"31,649.61"
1/29/2021,"34,316.39"
1/30/2021,"34,269.52"
1/31/2021,"33,114.36"
2/1/2021,"33,537.18"
2/2/2021,"35,510.29"
2/3/2021,"37,472.09"
2/4/2021,"36,926.07"
2/5/2021,"38,144.31"
2/6/2021,"39,266.01"
2/7/2021,"38,903.44"
2/8/2021,"46,196.46"
2/9/2021,"46,481.11"
2/10/2021,"44,918.18"
2/11/2021,"47,909.33"
2/12/2021,"47,504.85"
2/13/2021,"47,105.52"
2/14/2021,"48,717.29"
2/15/2021,"47,945.06"
2/16/2021,"49,199.87"
2/17/2021,"52,149.01"
2/18/2021,"51,679.80"
2/19/2021,"55,888.13"
2/20/2021,"56,099.52"
2/21/2021,"57,539.95"
2/22/2021,"54,207.32"
2/23/2021,"48,824.43"
2/24/2021,"49,705.33"
2/25/2021,"47,093.85"
2/26/2021,"46,339.76"
2/27/2021,"46,188.45"
2/28/2021,"45,137.77"
3/1/2021,"49,631.24"
3/2/2021,"48,378.99"
3/3/2021,"50,538.24"
3/4/2021,"48,561.17"
3/5/2021,"48,927.30"
3/6/2021,"48,912.38"
3/7/2021,"51,206.69"
3/8/2021,"52,246.52"
3/9/2021,"54,824.12"
3/10/2021,"56,008.55"
3/11/2021,"57,805.12"
3/12/2021,"57,332.09"
3/13/2021,"61,243.09"
3/14/2021,"59,302.32"
3/15/2021,"55,907.20"
3/16/2021,"56,804.90"
3/17/2021,"58,870.89"
3/18/2021,"57,858.92"
3/19/2021,"58,346.65"
3/20/2021,"58,313.64"
3/21/2021,"57,523.42"
3/22/2021,"54,529.14"
3/23/2021,"54,738.95"
3/24/2021,"52,774.27"
3/25/2021,"51,704.16"
3/26/2021,"55,137.31"
3/27/2021,"55,973.51"
3/28/2021,"55,950.75"
3/29/2021,"57,750.20"
3/30/2021,"58,917.69"
3/31/2021,"58,918.83"
4/1/2021,"59,095.81"
4/2/2021,"59,384.31"
4/3/2021,"57,603.89"
4/4/2021,"58,758.55"
4/5/2021,"59,057.88"
4/6/2021,"58,192.36"
4/7/2021,"56,048.94"
4/8/2021,"58,323.95"
4/9/2021,"58,245.00"
4/10/2021,"59,793.23"
4/11/2021,"60,204.96"
4/12/2021,"59,893.45"
4/13/2021,"63,503.46"
4/14/2021,"63,109.70"
4/15/2021,"63,314.01"
4/16/2021,"61,572.79"
4/17/2021,"60,683.82"
4/18/2021,"56,216.18"
4/19/2021,"55,724.27"
4/20/2021,"56,473.03"
4/21/2021,"53,906.09"
4/22/2021,"51,762.27"
4/23/2021,"51,093.65"
4/24/2021,"50,050.87"
4/25/2021,"49,004.25"
4/26/2021,"54,021.75"
4/27/2021,"55,033.12"
4/28/2021,"54,824.70"
4/29/2021,"53,555.11"
4/30/2021,"57,750.18"
5/1/2021,"57,828.05"
5/2/2021,"56,631.08"
5/3/2021,"57,200.29"
5/4/2021,"53,333.54"
5/5/2021,"57,424.01"
5/6/2021,"56,396.52"
5/7/2021,"57,356.40"
5/8/2021,"58,803.78"
5/9/2021,"58,232.32"
5/10/2021,"55,859.80"
5/11/2021,"56,704.57"
5/12/2021,"49,150.54"
5/13/2021,"49,716.19"
5/14/2021,"49,880.54"
5/15/2021,"46,760.19"
5/16/2021,"46,456.06"
5/17/2021,"43,537.51"
5/18/2021,"42,909.40"
5/19/2021,"37,002.44"
5/20/2021,"40,782.74"
5/21/2021,"37,304.69"
5/22/2021,"37,536.63"
5/23/2021,"34,770.58"
5/24/2021,"38,705.98"
5/25/2021,"38,402.22"
5/26/2021,"39,294.20"
5/27/2021,"38,436.97"
5/28/2021,"35,697.61"
5/29/2021,"34,616.07"
5/30/2021,"35,678.13"
5/31/2021,"37,332.86"
6/1/2021,"36,684.93"
6/2/2021,"37,575.18"
6/3/2021,"39,208.77"
6/4/2021,"36,894.41"
6/5/2021,"35,551.96"
6/6/2021,"35,862.38"
6/7/2021,"33,560.71"
6/8/2021,"33,472.63"
6/9/2021,"37,345.12"
6/10/2021,"36,702.60"
6/11/2021,"37,334.40"
6/12/2021,"35,552.52"
6/13/2021,"39,097.86"
6/14/2021,"40,218.48"
6/15/2021,"40,406.27"
6/16/2021,"38,347.06"
6/17/2021,"38,053.50"
6/18/2021,"35,787.25"
6/19/2021,"35,615.87"
6/20/2021,"35,698.30"
6/21/2021,"31,676.69"
6/22/2021,"32,505.66"
6/23/2021,"33,723.03"
6/24/2021,"34,662.44"
6/25/2021,"31,637.78"
6/26/2021,"32,186.28"
6/27/2021,"34,649.64"
6/28/2021,"34,434.34"
6/29/2021,"35,867.78"
6/30/2021,"35,040.84"
7/1/2021,"33,572.12"
7/2/2021,"33,897.05"
7/3/2021,"34,668.55"
7/4/2021,"35,287.78"
7/5/2021,"33,746.00"
7/6/2021,"34,235.20"
7/7/2021,"33,855.33"
7/8/2021,"32,877.37"
7/9/2021,"33,798.01"
7/10/2021,"33,520.52"
7/11/2021,"34,240.19"
7/12/2021,"33,155.85"
7/13/2021,"32,702.03"
7/14/2021,"32,822.35"
7/15/2021,"31,780.73"
7/16/2021,"31,421.54"
7/17/2021,"31,533.07"
7/18/2021,"31,796.81"
7/19/2021,"30,817.83"
7/20/2021,"29,807.35"
7/21/2021,"32,110.69"
7/22/2021,"32,313.11"
7/23/2021,"33,581.55"
7/24/2021,"34,292.45"
7/25/2021,"35,350.19"
7/26/2021,"37,337.54"
7/27/2021,"39,406.94"
7/28/2021,"39,995.91"
7/29/2021,"40,008.42"
7/30/2021,"42,235.55"
7/31/2021,"41,626.20"
8/1/2021,"39,974.89"
8/2/2021,"39,201.95"
8/3/2021,"38,152.98"
8/4/2021,"39,747.50"
8/5/2021,"40,869.55"
8/6/2021,"42,816.50"
8/7/2021,"44,555.80"
8/8/2021,"43,798.12"
8/9/2021,"46,365.40"
8/10/2021,"45,585.03"
8/11/2021,"45,593.64"
8/12/2021,"44,428.29"
8/13/2021,"47,793.32"
8/14/2021,"47,096.95"
8/15/2021,"47,047.00"
8/16/2021,"46,004.48"
8/17/2021,"44,695.36"
8/18/2021,"44,801.19"
8/19/2021,"46,717.58"
8/20/2021,"49,339.18"
8/21/2021,"48,905.49"
8/22/2021,"49,321.65"
8/23/2021,"49,546.15"
8/24/2021,"47,706.12"
8/25/2021,"48,960.79"
8/26/2021,"46,942.22"
8/27/2021,"49,058.67"
8/28/2021,"48,902.40"
8/29/2021,"48,829.83"
8/30/2021,"47,054.98"
8/31/2021,"47,166.69"
9/1/2021,"48,847.03"
9/2/2021,"49,327.72"
9/3/2021,"50,025.38"
9/4/2021,"49,944.63"
9/5/2021,"51,753.41"
9/6/2021,"52,633.54"
9/7/2021,"46,811.13"
9/8/2021,"46,091.39"
9/9/2021,"46,391.42"
9/10/2021,"44,883.91"
9/11/2021,"45,201.46"
9/12/2021,"46,063.27"
9/13/2021,"44,963.07"
9/14/2021,"47,092.49"
9/15/2021,"48,176.35"
9/16/2021,"47,783.36"
9/17/2021,"47,267.52"
9/18/2021,"48,278.36"
9/19/2021,"47,260.22"
9/20/2021,"42,843.80"
9/21/2021,"40,693.68"
9/22/2021,"43,574.51"
9/23/2021,"44,895.10"
9/24/2021,"42,839.75"
9/25/2021,"42,716.59"
9/26/2021,"43,208.54"
9/27/2021,"42,235.73"
9/28/2021,"41,034.54"
9/29/2021,"41,564.36"
9/30/2021,"43,790.89"
10/1/2021,"48,116.94"
10/2/2021,"47,711.49"
10/3/2021,"48,199.95"
10/4/2021,"49,112.90"
10/5/2021,"51,514.81"
10/6/2021,"55,361.45"
10/7/2021,"53,805.98"
10/8/2021,"53,967.85"
10/9/2021,"54,968.22"
10/10/2021,"54,771.58"
10/11/2021,"57,484.79"
10/12/2021,"56,041.06"
10/13/2021,"57,401.10"
10/14/2021,"57,321.52"
10/15/2021,"61,593.95"
10/16/2021,"60,892.18"
10/17/2021,"61,553.62"
10/18/2021,"62,026.08"
10/19/2021,"64,261.99"
10/20/2021,"66,120.33"